ENCFF001XEM,H3K36me3,kidney epithelial cell,hg19,ENCSR000DVE,1,1
ENCFF001WZZ,H3K36me3,cardiac mesoderm,hg19,ENCSR000DSI,1,1
ENCFF001XDA,H3K36me3,HepG2,hg19,ENCSR000DUD,2,1
ENCFF001XGQ,H3K36me3,K562,hg19,ENCSR000DWB,1,1
ENCFF001XGR,H3K36me3,K562,hg19,ENCSR000DWB,2,1
ENCFF001XIS,H3K36me3,bronchial epithelial cell,hg19,ENCSR000DXH,1,1
ENCFF001VCW,H3K36me3,MCF-7,hg19,ENCSR000EWO,0,0
ENCFF001XFC,H3K36me3,endothelial cell of umbilical vein,hg19,ENCSR000DVM,1,1
ENCFF001XFE,H3K36me3,endothelial cell of umbilical vein,hg19,ENCSR000DVM,2,1
ENCFF001XAQ,H3K36me3,H7,hg19,ENCSR000DSS,2,1
ENCFF001XAO,H3K36me3,H7,hg19,ENCSR000DSS,1,1
ENCFF001XAM,H3K36me3,cardiac mesoderm,hg19,ENCSR000DSF,2,1
ENCFF001XAK,H3K36me3,cardiac mesoderm,hg19,ENCSR000DSF,1,1
ENCFF001XAI,H3K36me3,cardiac mesoderm,hg19,ENCSR000DSG,2,1
ENCFF001XAH,H3K36me3,cardiac mesoderm,hg19,ENCSR000DSG,1,1
ENCFF001XAE,H3K36me3,cardiac mesoderm,hg19,ENCSR000DSH,2,1
ENCFF001XAC,H3K36me3,cardiac mesoderm,hg19,ENCSR000DSH,1,1
ENCFF001XAA,H3K36me3,cardiac mesoderm,hg19,ENCSR000DSI,2,1
ENCFF001TCO,H3K36me3,fibroblast of lung,hg19,ENCSR000AMT,0,0
ENCFF001WXJ,H3K36me3,GM06990,hg19,ENCSR000DQT,2,1
ENCFF001TBZ,H3K36me3,keratinocyte,hg19,ENCSR000ALM,0,0
ENCFF001TBN,H3K36me3,fibroblast of dermis,hg19,ENCSR000APP,0,0
ENCFF001TBB,H3K36me3,astrocyte,hg19,ENCSR000AOS,0,0
ENCFF001XCZ,H3K36me3,HepG2,hg19,ENCSR000DUD,1,1
ENCFF001XCO,H3K36me3,HeLa-S3,hg19,ENCSR000DTZ,2,1
ENCFF001XCN,H3K36me3,HeLa-S3,hg19,ENCSR000DTZ,1,1
ENCFF001SXK,H3K36me3,skeletal muscle myoblast,hg19,ENCSR000ANH,0,0
ENCFF001SXY,H3K36me3,myotube,hg19,ENCSR000ANW,0,0
ENCFF001SYL,H3K36me3,endothelial cell of umbilical vein,hg19,ENCSR000ALC,0,0
ENCFF001TDD,H3K36me3,osteoblast,hg19,ENCSR000API,0,0
ENCFF001SZG,H3K36me3,K562,hg19,ENCSR000AKR,0,0
ENCFF001XXG,H3K36me3,heart,mm9,ENCSR000CEK,0,0
ENCFF001XXM,H3K36me3,kidney,mm9,ENCSR000CFQ,0,0
ENCFF001XXY,H3K36me3,liver,mm9,ENCSR000CEO,0,0
ENCFF001YDQ,H3K36me3,G1E-ER4,mm9,ENCSR000DHS,1,1
ENCFF001YDP,H3K36me3,G1E-ER4,mm9,ENCSR000DHS,0,0
ENCFF001YDR,H3K36me3,G1E-ER4,mm9,ENCSR000DHS,2,1
ENCFF001YDA,H3K36me3,G1E,mm9,ENCSR000DHV,0,0
ENCFF001YDC,H3K36me3,G1E,mm9,ENCSR000DHV,2,1
ENCFF001YDB,H3K36me3,G1E,mm9,ENCSR000DHV,1,1
ENCFF001YEF,H3K36me3,megakaryocyte,mm9,ENCSR000DHI,1,1
ENCFF001YEG,H3K36me3,megakaryocyte,mm9,ENCSR000DHI,2,1
ENCFF001YEE,H3K36me3,megakaryocyte,mm9,ENCSR000DHI,0,0
ENCFF001XZT,H3K36me3,brain,mm9,ENCSR000CFW,0,0
ENCFF001XZN,H3K36me3,thymus,mm9,ENCSR000CFV,0,0
ENCFF001XZI,H3K36me3,testis,mm9,ENCSR000CFU,0,0
ENCFF001XZB,H3K36me3,spleen,mm9,ENCSR000CFT,0,0
ENCFF001YHP,H3K36me3,MEL cell line,mm9,ENCSR000ADX,0,0
ENCFF001XUQ,H3K36me3,C2C12,mm9,ENCSR000AHL,1,1
ENCFF001XUP,H3K36me3,myocyte,mm9,ENCSR000AHV,1,1
ENCFF001XWS,H3K36me3,ES-Bruce4,mm9,ENCSR000CFO,0,0
ENCFF001XWZ,H3K36me3,ES-E14,mm9,ENCSR000CGR,0,0
ENCFF001XWJ,H3K36me3,CH12.LX,mm9,ENCSR000CFL,0,0
ENCFF001XVT,H3K36me3,splenic B cell,mm9,ENCSR000CFY,0,0
ENCFF001YBW,H3K36me3,CH12.LX,mm9,ENCSR000DHW,0,0
ENCFF001YBY,H3K36me3,CH12.LX,mm9,ENCSR000DHW,2,1
ENCFF001YBX,H3K36me3,CH12.LX,mm9,ENCSR000DHW,1,1
ENCFF001YCL,H3K36me3,erythroblast,mm9,ENCSR000DHL,0,0
ENCFF001YCM,H3K36me3,erythroblast,mm9,ENCSR000DHL,1,1
ENCFF001YCN,H3K36me3,erythroblast,mm9,ENCSR000DHL,2,1
ENCFF001XYM,H3K36me3,MEL cell line,mm9,ENCSR000CES,0,0
ENCFF001XYY,H3K36me3,small intestine,mm9,ENCSR000CFS,0,0
ENCFF001VDD,H3K4me1,Panc1,hg19,ENCSR000EXJ,0,0
ENCFF001TAJ,H3K4me1,CD14-positive monocyte,hg19,ENCSR000ASM,0,0
ENCFF001STR,H3K4me1,T-cell acute lymphoblastic leukemia,hg19,ENCSR000AQY,0,0
ENCFF001SUE,H3K4me1,GM12878,hg19,ENCSR000AKF,0,0
ENCFF001SVU,H3K4me1,HeLa-S3,hg19,ENCSR000APW,0,0
ENCFF001SVA,H3K4me1,H1-hESC,hg19,ENCSR000ANA,0,0
ENCFF001SWI,H3K4me1,HepG2,hg19,ENCSR000APV,0,0
ENCFF001SWZ,H3K4me1,mammary epithelial cell,hg19,ENCSR000AMJ,0,0
ENCFF001VDI,H3K4me1,mononuclear cell,hg19,ENCSR000EXV,0,0
ENCFF001VCZ,H3K4me1,NT2/D1,hg19,ENCSR000EXA,0,0
ENCFF001VCQ,H3K4me1,K562,hg19,ENCSR000EWC,0,0
ENCFF001VCN,H3K4me1,HCT116,hg19,ENCSR000EUS,0,0
ENCFF001SSR,H3K4me1,A549,hg19,ENCSR000AVH,0,0
ENCFF001SSS,H3K4me1,A549,hg19,ENCSR000AUM,0,0
ENCFF001TCA,H3K4me1,keratinocyte,hg19,ENCSR000ALI,0,0
ENCFF001TCP,H3K4me1,fibroblast of lung,hg19,ENCSR000AMU,0,0
ENCFF001TBK,H3K4me1,fibroblast of dermis,hg19,ENCSR000ARV,0,0
ENCFF001TBC,H3K4me1,astrocyte,hg19,ENCSR000AOT,0,0
ENCFF001SXL,H3K4me1,skeletal muscle myoblast,hg19,ENCSR000ANI,0,0
ENCFF001SXZ,H3K4me1,myotube,hg19,ENCSR000ANX,0,0
ENCFF001SYM,H3K4me1,endothelial cell of umbilical vein,hg19,ENCSR000AKL,0,0
ENCFF001TDE,H3K4me1,osteoblast,hg19,ENCSR000APJ,0,0
ENCFF001SZH,H3K4me1,K562,hg19,ENCSR000AKS,0,0
ENCFF001XXB,H3K4me1,heart,mm9,ENCSR000CDL,0,0
ENCFF001XXN,H3K4me1,kidney,mm9,ENCSR000CAF,0,0
ENCFF001XXH,H3K4me1,heart,mm9,ENCSR000CAE,0,0
ENCFF001XXQ,H3K4me1,limb,mm9,ENCSR000CCN,0,0
ENCFF001XXS,H3K4me1,liver,mm9,ENCSR000CDW,0,0
ENCFF001XXZ,H3K4me1,liver,mm9,ENCSR000CAO,0,0
ENCFF001YDS,H3K4me1,megakaryocyte,mm9,ENCSR000DHR,0,0
ENCFF001YDU,H3K4me1,megakaryocyte,mm9,ENCSR000DHR,2,1
ENCFF001YDT,H3K4me1,megakaryocyte,mm9,ENCSR000DHR,1,1
ENCFF001YDE,H3K4me1,G1E-ER4,mm9,ENCSR000DIY,1,1
ENCFF001YDD,H3K4me1,G1E-ER4,mm9,ENCSR000DIY,0,0
ENCFF001YDF,H3K4me1,G1E-ER4,mm9,ENCSR000DIY,2,1
ENCFF001XZO,H3K4me1,brain,mm9,ENCSR000CCZ,0,0
ENCFF001XZJ,H3K4me1,thymus,mm9,ENCSR000CCI,0,0
ENCFF001XZE,H3K4me1,testis,mm9,ENCSR000CCV,0,0
ENCFF001XZC,H3K4me1,spleen,mm9,ENCSR000CBC,0,0
ENCFF001YHF,H3K4me1,MEL cell line,mm9,ENCSR000ADY,0,0
ENCFF001YHC,H3K4me1,ES-E14,mm9,ENCSR000ADK,0,0
ENCFF001YHG,H3K4me1,MEL cell line,mm9,ENCSR000ADQ,0,0
ENCFF001XWT,H3K4me1,ES-Bruce4,mm9,ENCSR000CBF,0,0
ENCFF001XWV,H3K4me1,ES-E14,mm9,ENCSR000CGN,0,0
ENCFF001XWE,H3K4me1,CH12.LX,mm9,ENCSR000CGH,0,0
ENCFF001XWC,H3K4me1,cerebellum,mm9,ENCSR000CAL,0,0
ENCFF001XWM,H3K4me1,cortical plate,mm9,ENCSR000CAI,0,0
ENCFF001XVX,H3K4me1,bone marrow macrophage,mm9,ENCSR000CFE,0,0
ENCFF001XVQ,H3K4me1,brown adipose tissue,mm9,ENCSR000CFA,0,0
ENCFF001XVV,H3K4me1,bone marrow,mm9,ENCSR000CAG,0,0
ENCFF001YBK,H3K4me1,CH12.LX,mm9,ENCSR000DHQ,0,0
ENCFF001YBM,H3K4me1,CH12.LX,mm9,ENCSR000DHQ,2,1
ENCFF001YBL,H3K4me1,CH12.LX,mm9,ENCSR000DHQ,1,1
ENCFF001YBZ,H3K4me1,erythroblast,mm9,ENCSR000DHK,0,0
ENCFF001YCA,H3K4me1,erythroblast,mm9,ENCSR000DHK,1,1
ENCFF001YCB,H3K4me1,erythroblast,mm9,ENCSR000DHK,2,1
ENCFF001YCO,H3K4me1,G1E,mm9,ENCSR000DJB,0,0
ENCFF001YCP,H3K4me1,G1E,mm9,ENCSR000DJB,1,1
ENCFF001YCQ,H3K4me1,G1E,mm9,ENCSR000DJB,2,1
ENCFF001XYF,H3K4me1,embryonic fibroblast,mm9,ENCSR000CAZ,0,0
ENCFF001XYC,H3K4me1,lung,mm9,ENCSR000CAQ,0,0
ENCFF001XYO,H3K4me1,olfactory bulb,mm9,ENCSR000CCF,0,0
ENCFF001XYH,H3K4me1,MEL cell line,mm9,ENCSR000CEW,0,0
ENCFF001XYU,H3K4me1,small intestine,mm9,ENCSR000CCR,0,0
ENCFF001XYS,H3K4me1,placenta,mm9,ENCSR000CDP,0,0
ENCFF001STS,H3K4me2,T-cell acute lymphoblastic leukemia,hg19,ENCSR000AQZ,0,0
ENCFF001STK,H3K4me2,B cell,hg19,ENCSR000AUY,0,0
ENCFF001TAW,H3K4me2,astrocyte,hg19,ENCSR000ARS,0,0
ENCFF001SUL,H3K4me2,GM12878,hg19,ENCSR000AKG,0,0
ENCFF001SVZ,H3K4me2,HeLa-S3,hg19,ENCSR000AOE,0,0
ENCFF001SVB,H3K4me2,H1-hESC,hg19,ENCSR000ANC,0,0
ENCFF001SWN,H3K4me2,HepG2,hg19,ENCSR000AMC,0,0
ENCFF001TAK,H3K4me2,CD14-positive monocyte,hg19,ENCSR000ATE,0,0
ENCFF001SST,H3K4me2,A549,hg19,ENCSR000ATO,0,0
ENCFF001SSU,H3K4me2,A549,hg19,ENCSR000AVI,0,0
ENCFF001TCB,H3K4me2,keratinocyte,hg19,ENCSR000ALN,0,0
ENCFF001TCQ,H3K4me2,fibroblast of lung,hg19,ENCSR000AMV,0,0
ENCFF001TBO,H3K4me2,fibroblast of dermis,hg19,ENCSR000APQ,0,0
ENCFF001SXA,H3K4me2,mammary epithelial cell,hg19,ENCSR000AMK,0,0
ENCFF001SXM,H3K4me2,skeletal muscle myoblast,hg19,ENCSR000ANJ,0,0
ENCFF001SYA,H3K4me2,myotube,hg19,ENCSR000ANY,0,0
ENCFF001SYN,H3K4me2,endothelial cell of umbilical vein,hg19,ENCSR000AKM,0,0
ENCFF001TDF,H3K4me2,osteoblast,hg19,ENCSR000APK,0,0
ENCFF001SZI,H3K4me2,K562,hg19,ENCSR000AKT,0,0
ENCFF001XUG,H3K4me2,myocyte,mm9,ENCSR000AHS,1,1
ENCFF001XWF,H3K4me2,CH12.LX,mm9,ENCSR000CGI,0,0
ENCFF001WUN,H3K4me3,A549,hg19,ENCSR000DPD,1,1
ENCFF001WUO,H3K4me3,A549,hg19,ENCSR000DPD,2,1
ENCFF001WUR,H3K4me3,fibroblast of upper leg skin,hg19,ENCSR000DPI,1,1
ENCFF001WUS,H3K4me3,fibroblast of upper leg skin,hg19,ENCSR000DPI,2,1
ENCFF001XHE,H3K4me3,MCF-7,hg19,ENCSR000DWJ,1,1
ENCFF001XHG,H3K4me3,CD14-positive monocyte,hg19,ENCSR000DWL,1,1
ENCFF001XHA,H3K4me3,LNCaP clone FGC,hg19,ENCSR000DWF,2,1
ENCFF001VDG,H3K4me3,mononuclear cell,hg19,ENCSR000EXT,0,0
ENCFF001VDE,H3K4me3,Panc1,hg19,ENCSR000EXI,0,0
ENCFF001VDB,H3K4me3,NT2/D1,hg19,ENCSR000EXD,0,0
ENCFF001XIY,H3K4me3,bronchial epithelial cell,hg19,ENCSR000DXJ,2,1
ENCFF001XIE,H3K4me3,fibroblast of lung,hg19,ENCSR000DWZ,2,1
ENCFF001XID,H3K4me3,fibroblast of lung,hg19,ENCSR000DWZ,1,1
ENCFF001XIM,H3K4me3,epithelial cell of proximal tubule,hg19,ENCSR000DXF,2,1
ENCFF001XIL,H3K4me3,epithelial cell of proximal tubule,hg19,ENCSR000DXF,1,1
ENCFF001XII,H3K4me3,Panc1,hg19,ENCSR000DXB,2,1
ENCFF001XIH,H3K4me3,Panc1,hg19,ENCSR000DXB,1,1
ENCFF001STT,H3K4me3,T-cell acute lymphoblastic leukemia,hg19,ENCSR000ARA,0,0
ENCFF001WVY,H3K4me3,BE2C,hg19,ENCSR000DQB,2,1
ENCFF001WVX,H3K4me3,BE2C,hg19,ENCSR000DQB,1,1
ENCFF001WVQ,H3K4me3,fibroblast of skin of abdomen,hg19,ENCSR000DPX,2,1
ENCFF001WVP,H3K4me3,fibroblast of skin of abdomen,hg19,ENCSR000DPX,1,1
ENCFF001WVU,H3K4me3,fibroblast of the aortic adventitia,hg19,ENCSR000DQA,2,1
ENCFF001WVT,H3K4me3,fibroblast of the aortic adventitia,hg19,ENCSR000DQA,1,1
ENCFF001WVI,H3K4me3,fibroblast of pedal digit skin,hg19,ENCSR000DPR,2,1
ENCFF001WVH,H3K4me3,fibroblast of pedal digit skin,hg19,ENCSR000DPR,1,1
ENCFF001WVM,H3K4me3,fibroblast of gingiva,hg19,ENCSR000DPU,2,1
ENCFF001WVL,H3K4me3,fibroblast of gingiva,hg19,ENCSR000DPU,1,1
ENCFF001WVE,H3K4me3,fibroblast of lung,hg19,ENCSR000DPO,2,1
ENCFF001WVD,H3K4me3,fibroblast of lung,hg19,ENCSR000DPO,1,1
ENCFF001XHZ,H3K4me3,keratinocyte,hg19,ENCSR000DWV,1,1
ENCFF001XHO,H3K4me3,foreskin fibroblast,hg19,ENCSR000DWS,2,1
ENCFF001XHK,H3K4me3,NB4,hg19,ENCSR000DWP,1,1
ENCFF001SUF,H3K4me3,GM12878,hg19,ENCSR000AKA,0,0
ENCFF001WWZ,H3K4me3,B cell,hg19,ENCSR000DQP,1,1
ENCFF001WWV,H3K4me3,Caco-2,hg19,ENCSR000DQM,1,1
ENCFF001WWW,H3K4me3,Caco-2,hg19,ENCSR000DQM,2,1
ENCFF001WWJ,H3K4me3,BJ,hg19,ENCSR000DQH,1,1
ENCFF001WWK,H3K4me3,BJ,hg19,ENCSR000DQH,2,1
ENCFF001XKA,H3K4me3,WI38,hg19,ENCSR000DXY,2,1
ENCFF001XKE,H3K4me3,WI38,hg19,ENCSR000DXZ,2,1
ENCFF001XKD,H3K4me3,WI38,hg19,ENCSR000DXZ,1,1
ENCFF001SVC,H3K4me3,H1-hESC,hg19,ENCSR000AMG,0,0
ENCFF001WXV,H3K4me3,GM12865,hg19,ENCSR000DRC,1,1
ENCFF001WXY,H3K4me3,GM12866,hg19,ENCSR000DRG,1,1
ENCFF001WXC,H3K4me3,B cell,hg19,ENCSR000DQR,3,1
ENCFF001WXA,H3K4me3,B cell,hg19,ENCSR000DQP,2,1
ENCFF001WXO,H3K4me3,GM06990,hg19,ENCSR000DQV,2,1
ENCFF001XJF,H3K4me3,SK-N-MC,hg19,ENCSR000DXL,1,1
ENCFF001XJG,H3K4me3,SK-N-MC,hg19,ENCSR000DXL,2,1
ENCFF001XJB,H3K4me3,skeletal muscle cell,hg19,ENCSR000DXT,1,1
ENCFF001XJC,H3K4me3,skeletal muscle cell,hg19,ENCSR000DXT,2,1
ENCFF001XJZ,H3K4me3,WI38,hg19,ENCSR000DXY,1,1
ENCFF001XJV,H3K4me3,WERI-Rb-1,hg19,ENCSR000DXU,1,1
ENCFF001XJW,H3K4me3,WERI-Rb-1,hg19,ENCSR000DXU,2,1
ENCFF001XJR,H3K4me3,SK-N-SH,hg19,ENCSR000DXR,1,1
ENCFF001XJS,H3K4me3,SK-N-SH,hg19,ENCSR000DXR,2,1
ENCFF001SWO,H3K4me3,HepG2,hg19,ENCSR000AMP,0,0
ENCFF001SWA,H3K4me3,HeLa-S3,hg19,ENCSR000AOF,0,0
ENCFF001WYP,H3K4me3,cardiac mesoderm,hg19,ENCSR000DSP,1,1
ENCFF001WYQ,H3K4me3,cardiac mesoderm,hg19,ENCSR000DSP,2,1
ENCFF001WYT,H3K4me3,cardiac mesoderm,hg19,ENCSR000DSE,1,1
ENCFF001WYU,H3K4me3,cardiac mesoderm,hg19,ENCSR000DSE,2,1
ENCFF001WYX,H3K4me3,cardiac mesoderm,hg19,ENCSR000DSO,1,1
ENCFF001WYY,H3K4me3,cardiac mesoderm,hg19,ENCSR000DSO,2,1
ENCFF001WYA,H3K4me3,GM12875,hg19,ENCSR000DRS,1,1
ENCFF001WYL,H3K4me3,GM12878,hg19,ENCSR000DRY,1,1
ENCFF001WYM,H3K4me3,GM12878,hg19,ENCSR000DRY,2,1
ENCFF001XEC,H3K4me3,fibroblast of pulmonary artery,hg19,ENCSR000DUZ,2,1
ENCFF001XEB,H3K4me3,fibroblast of pulmonary artery,hg19,ENCSR000DUZ,1,1
ENCFF001XEG,H3K4me3,fibroblast of lung,hg19,ENCSR000DVC,2,1
ENCFF001XEF,H3K4me3,fibroblast of lung,hg19,ENCSR000DVC,1,1
ENCFF001XES,H3K4me3,kidney epithelial cell,hg19,ENCSR000DVG,2,1
ENCFF001XER,H3K4me3,kidney epithelial cell,hg19,ENCSR000DVG,1,1
ENCFF001XEW,H3K4me3,retinal pigment epithelial cell,hg19,ENCSR000DVK,2,1
ENCFF001XEV,H3K4me3,retinal pigment epithelial cell,hg19,ENCSR000DVK,1,1
ENCFF001WZC,H3K4me3,cardiac mesoderm,hg19,ENCSR000DSD,2,1
ENCFF001WZB,H3K4me3,cardiac mesoderm,hg19,ENCSR000DSD,1,1
ENCFF001XDD,H3K4me3,HepG2,hg19,ENCSR000DUF,1,1
ENCFF001XDE,H3K4me3,HepG2,hg19,ENCSR000DUF,2,1
ENCFF001XDG,H3K4me3,foreskin fibroblast,hg19,ENCSR000DUJ,1,1
ENCFF001XDJ,H3K4me3,fibroblast of foreskin ,hg19,ENCSR000DUK,1,1
ENCFF001XDK,H3K4me3,fibroblast of foreskin ,hg19,ENCSR000DUK,2,1
ENCFF001XDN,H3K4me3,HL-60,hg19,ENCSR000DUO,1,1
ENCFF001XDO,H3K4me3,HL-60,hg19,ENCSR000DUO,2,1
ENCFF001XDT,H3K4me3,mammary epithelial cell,hg19,ENCSR000DUQ,1,1
ENCFF001XDU,H3K4me3,mammary epithelial cell,hg19,ENCSR000DUQ,2,1
ENCFF001XDX,H3K4me3,fibroblast of mammary gland,hg19,ENCSR000DUW,1,1
ENCFF001XDY,H3K4me3,fibroblast of mammary gland,hg19,ENCSR000DUW,2,1
ENCFF001XGW,H3K4me3,K562,hg19,ENCSR000DWD,2,1
ENCFF001XGV,H3K4me3,K562,hg19,ENCSR000DWD,1,1
ENCFF001XGZ,H3K4me3,LNCaP clone FGC,hg19,ENCSR000DWF,1,1
ENCFF001XIX,H3K4me3,bronchial epithelial cell,hg19,ENCSR000DXJ,1,1
ENCFF001SSW,H3K4me3,A549,hg19,ENCSR000ASH,0,0
ENCFF001XIA,H3K4me3,keratinocyte,hg19,ENCSR000DWV,2,1
ENCFF001VCR,H3K4me3,K562,hg19,ENCSR000EWA,0,0
ENCFF001TAL,H3K4me3,CD14-positive monocyte,hg19,ENCSR000ASN,0,0
ENCFF001XFP,H3K4me3,Jurkat,hg19,ENCSR000DVU,1,1
ENCFF001XFQ,H3K4me3,Jurkat,hg19,ENCSR000DVU,2,1
ENCFF001XFH,H3K4me3,endothelial cell of umbilical vein,hg19,ENCSR000DVN,1,1
ENCFF001XFI,H3K4me3,endothelial cell of umbilical vein,hg19,ENCSR000DVN,2,1
ENCFF001XFL,H3K4me3,fibroblast of villous mesenchyme,hg19,ENCSR000DVS,1,1
ENCFF001XFM,H3K4me3,fibroblast of villous mesenchyme,hg19,ENCSR000DVS,2,1
ENCFF001SSV,H3K4me3,A549,hg19,ENCSR000AST,0,0
ENCFF001XHN,H3K4me3,foreskin fibroblast,hg19,ENCSR000DWS,1,1
ENCFF001XAY,H3K4me3,astrocyte of the cerebellum,hg19,ENCSR000DSY,2,1
ENCFF001XAX,H3K4me3,astrocyte of the cerebellum,hg19,ENCSR000DSY,1,1
ENCFF001XAU,H3K4me3,H7,hg19,ENCSR000DSR,2,1
ENCFF001XAT,H3K4me3,H7,hg19,ENCSR000DSR,1,1
ENCFF001WXS,H3K4me3,GM12864,hg19,ENCSR000DQZ,2,1
ENCFF001WXR,H3K4me3,GM12864,hg19,ENCSR000DQZ,1,1
ENCFF001WXW,H3K4me3,GM12865,hg19,ENCSR000DRC,2,1
ENCFF001TCC,H3K4me3,keratinocyte,hg19,ENCSR000ALO,0,0
ENCFF001TCV,H3K4me3,osteoblast,hg19,ENCSR000ATH,0,0
ENCFF001TCR,H3K4me3,fibroblast of lung,hg19,ENCSR000AMW,0,0
ENCFF001WXN,H3K4me3,GM06990,hg19,ENCSR000DQV,1,1
ENCFF001TBP,H3K4me3,fibroblast of dermis,hg19,ENCSR000APR,0,0
ENCFF001TBD,H3K4me3,astrocyte,hg19,ENCSR000AOU,0,0
ENCFF001XCS,H3K4me3,HeLa-S3,hg19,ENCSR000DUA,2,1
ENCFF001XCR,H3K4me3,HeLa-S3,hg19,ENCSR000DUA,1,1
ENCFF001XCC,H3K4me3,epithelial cell of esophagus,hg19,ENCSR000DTT,2,1
ENCFF001XCB,H3K4me3,epithelial cell of esophagus,hg19,ENCSR000DTT,1,1
ENCFF001XCG,H3K4me3,HEK293,hg19,ENCSR000DTU,2,1
ENCFF001XCF,H3K4me3,HEK293,hg19,ENCSR000DTU,1,1
ENCFF001SXB,H3K4me3,mammary epithelial cell,hg19,ENCSR000AML,0,0
ENCFF001SXN,H3K4me3,skeletal muscle myoblast,hg19,ENCSR000ANK,0,0
ENCFF001XBT,H3K4me3,choroid plexus epithelial cell,hg19,ENCSR000DTN,1,1
ENCFF001XBU,H3K4me3,choroid plexus epithelial cell,hg19,ENCSR000DTN,2,1
ENCFF001XBP,H3K4me3,cardiac muscle cell,hg19,ENCSR000DTK,1,1
ENCFF001XBQ,H3K4me3,cardiac muscle cell,hg19,ENCSR000DTK,2,1
ENCFF001XBX,H3K4me3,HCT116,hg19,ENCSR000DTQ,1,1
ENCFF001XBY,H3K4me3,HCT116,hg19,ENCSR000DTQ,2,1
ENCFF001XBF,H3K4me3,brain microvascular endothelial cell,hg19,ENCSR000DTC,1,1
ENCFF001XBG,H3K4me3,brain microvascular endothelial cell,hg19,ENCSR000DTC,2,1
ENCFF001XBB,H3K4me3,astrocyte of the spinal cord,hg19,ENCSR000DSW,1,1
ENCFF001XBC,H3K4me3,astrocyte of the spinal cord,hg19,ENCSR000DSW,2,1
ENCFF001XBM,H3K4me3,cardiac fibroblast,hg19,ENCSR000DTH,1,1
ENCFF001XBJ,H3K4me3,cardiac fibroblast,hg19,ENCSR000DTE,1,1
ENCFF001XBK,H3K4me3,cardiac fibroblast,hg19,ENCSR000DTE,2,1
ENCFF001SYB,H3K4me3,myotube,hg19,ENCSR000ANZ,0,0
ENCFF001SYO,H3K4me3,endothelial cell of umbilical vein,hg19,ENCSR000AKN,0,0
ENCFF001XHC,H3K4me3,MCF-7,hg19,ENCSR000DWJ,2,1
ENCFF001SZJ,H3K4me3,K562,hg19,ENCSR000AKU,0,0
ENCFF001XXA,H3K4me3,heart,mm9,ENCSR000CDM,0,0
ENCFF001XXO,H3K4me3,kidney,mm9,ENCSR000CAN,0,0
ENCFF001XXI,H3K4me3,heart,mm9,ENCSR000CAM,0,0
ENCFF001XXT,H3K4me3,liver,mm9,ENCSR000CDV,0,0
ENCFF001XXP,H3K4me3,limb,mm9,ENCSR000CCO,0,0
ENCFF001YDW,H3K4me3,megakaryocyte,mm9,ENCSR000DHT,2,1
ENCFF001YDV,H3K4me3,megakaryocyte,mm9,ENCSR000DHT,0,0
ENCFF001YDX,H3K4me3,megakaryocyte,mm9,ENCSR000DHT,1,1
ENCFF001YDG,H3K4me3,G1E-ER4,mm9,ENCSR000DIW,0,0
ENCFF001YDI,H3K4me3,G1E-ER4,mm9,ENCSR000DIW,2,1
ENCFF001YDH,H3K4me3,G1E-ER4,mm9,ENCSR000DIW,1,1
ENCFF001XZP,H3K4me3,brain,mm9,ENCSR000CDA,0,0
ENCFF001XZK,H3K4me3,thymus,mm9,ENCSR000CCJ,0,0
ENCFF001XZF,H3K4me3,testis,mm9,ENCSR000CCW,0,0
ENCFF001XZD,H3K4me3,spleen,mm9,ENCSR000CBD,0,0
ENCFF001YHI,H3K4me3,MEL cell line,mm9,ENCSR000AEA,0,0
ENCFF001YHJ,H3K4me3,MEL cell line,mm9,ENCSR000ADR,0,0
ENCFF001YHD,H3K4me3,ES-E14,mm9,ENCSR000ADL,0,0
ENCFF001YHB,H3K4me3,CH12.LX,mm9,ENCSR000ADI,0,0
ENCFF001XUM,H3K4me3,C2C12,mm9,ENCSR000AHO,1,1
ENCFF001XUL,H3K4me3,myocyte,mm9,ENCSR000AHT,1,1
ENCFF001XWU,H3K4me3,ES-Bruce4,mm9,ENCSR000CBG,0,0
ENCFF001XWW,H3K4me3,ES-E14,mm9,ENCSR000CGO,0,0
ENCFF001XWD,H3K4me3,cerebellum,mm9,ENCSR000CAK,0,0
ENCFF001XWG,H3K4me3,CH12.LX,mm9,ENCSR000CGK,0,0
ENCFF001XWN,H3K4me3,cortical plate,mm9,ENCSR000CAJ,0,0
ENCFF001XVY,H3K4me3,bone marrow macrophage,mm9,ENCSR000CFF,0,0
ENCFF001XVP,H3K4me3,brown adipose tissue,mm9,ENCSR000CFB,0,0
ENCFF001XVW,H3K4me3,bone marrow,mm9,ENCSR000CAH,0,0
ENCFF001YBO,H3K4me3,CH12.LX,mm9,ENCSR000DHU,1,1
ENCFF001YBN,H3K4me3,CH12.LX,mm9,ENCSR000DHU,0,0
ENCFF001YBP,H3K4me3,CH12.LX,mm9,ENCSR000DHU,2,1
ENCFF001YCC,H3K4me3,erythroblast,mm9,ENCSR000DHG,0,0
ENCFF001YCD,H3K4me3,erythroblast,mm9,ENCSR000DHG,1,1
ENCFF001YCE,H3K4me3,erythroblast,mm9,ENCSR000DHG,2,1
ENCFF001YCR,H3K4me3,G1E,mm9,ENCSR000DIX,0,0
ENCFF001YCS,H3K4me3,G1E,mm9,ENCSR000DIX,1,1
